CHEBI:3206	C09623
CHEBI:3208	C09351
CHEBI:3212	C08470
CHEBI:3219	C06860
CHEBI:3221	C07448
CHEBI:3228	C07827
CHEBI:3230	C10931
CHEBI:3232	C11022
CHEBI:15743	C01412
CHEBI:17260	C02527
CHEBI:3238	C08067
CHEBI:3242	C06863
CHEBI:2811	C09298
CHEBI:2818	C01404
CHEBI:2819	C10753
CHEBI:2821	C09037
CHEBI:18027	C02004
CHEBI:2828	C10302
CHEBI:3530	C08542
CHEBI:3532	C10436
CHEBI:3542	C08100
CHEBI:554446	C06896
CHEBI:3545	C08101
CHEBI:16197	C02960
CHEBI:27511	C08856
CHEBI:17340	C01564
CHEBI:16487	C03256
CHEBI:3565	C11279
CHEBI:3570	C08471
CHEBI:3574	C09355
CHEBI:3575	C09356
CHEBI:3577	C08756
CHEBI:3579	C08758
CHEBI:3581	C09073
CHEBI:3584	C10215
CHEBI:28681	C01674
CHEBI:16261	C00734
CHEBI:28142	C06899
CHEBI:3602	C07460
CHEBI:17698	C00918
CHEBI:3606	C11727
CHEBI:16548	C01792
CHEBI:17184	C02817
CHEBI:29219	C01486
CHEBI:27869	C06755
CHEBI:3624	C09358
CHEBI:16112	C00852
CHEBI:27675	C06601
CHEBI:3627	C09359
CHEBI:28966	C01793
CHEBI:18230	C05306
CHEBI:27888	C05307
CHEBI:16900	C02139
CHEBI:3643	C07930
CHEBI:52010	C06905
CHEBI:3646	C07559
CHEBI:3648	C10966
CHEBI:3649	C07952
CHEBI:3651	C07953
CHEBI:957	C11008
CHEBI:28695	C04521
CHEBI:16456	C03823
CHEBI:18413	C04640
CHEBI:16216	C04690
CHEBI:17827	C03920
CHEBI:16351	C11516
CHEBI:17989	C01421
CHEBI:4323	C09418
CHEBI:4324	C09216
CHEBI:4326	C10857
CHEBI:4329	C09652
CHEBI:41977	C01907
CHEBI:27655	C09618
CHEBI:18065	C03112
CHEBI:17286	C07304
CHEBI:18362	C01091
CHEBI:18304	C00857
CHEBI:16251	C03860
CHEBI:4342	C01800
CHEBI:4343	C09653
CHEBI:4345	C10589
CHEBI:41934	C11733
CHEBI:4349	C05755
CHEBI:16477	C02970
CHEBI:4354	C09259
CHEBI:28212	C06559
CHEBI:4360	C10055
CHEBI:4365	C09657
CHEBI:4367	C09658
CHEBI:4368	C09660
CHEBI:4370	C08447
CHEBI:4371	C08741
CHEBI:27726	C06560
CHEBI:28363	C06557
CHEBI:4381	C08676
CHEBI:4383	C08640
CHEBI:4385	C08678
CHEBI:4387	C08679
CHEBI:4389	C08894
CHEBI:4390	C08895
CHEBI:4397	C11814
CHEBI:4400	C09943
CHEBI:4402	C08680
CHEBI:16764	C03495
CHEBI:17256	C00559
CHEBI:27834	C02267
CHEBI:15426	C06656
CHEBI:17172	C00330
CHEBI:4414	C10325
CHEBI:15787	C04251
CHEBI:18370	C06071
CHEBI:4419	C11646
CHEBI:4427	C09945
CHEBI:4428	C10656
CHEBI:17281	C02674
CHEBI:4433	C11817
CHEBI:16450	C00526
CHEBI:18376	C00426
CHEBI:16957	C02673
CHEBI:27478	C06541
CHEBI:4446	C08940
CHEBI:47781	C06943
CHEBI:4452	C01687
CHEBI:4454	C01688
CHEBI:15911	C01069
CHEBI:16691	C01909
CHEBI:4458	C11671
CHEBI:4459	C11669
CHEBI:4464	C06946
CHEBI:4466	C07450
CHEBI:18269	C00372
CHEBI:28675	C00721
CHEBI:4470	C06947
CHEBI:4474	C08010
CHEBI:27826	C05143
CHEBI:27963	C06026
CHEBI:4478	C09662
CHEBI:18035	C00165
CHEBI:4484	C11678
CHEBI:18044	C02146
CHEBI:4488	C08369
CHEBI:4490	C08941
CHEBI:4492	C08478
CHEBI:4495	C06949
CHEBI:28891	C07732
CHEBI:17036	C03861
CHEBI:28145	C07729
CHEBI:4506	C11235
CHEBI:4511	C06950
CHEBI:490877	C06953
CHEBI:4518	C08090
CHEBI:4524	C11732
CHEBI:59051	C11592
CHEBI:4527	C07968
CHEBI:4534	C07871
CHEBI:39669	C01691
CHEBI:30814	C01572
CHEBI:2425	C09287
CHEBI:2427	C01658
CHEBI:2431	C08468
CHEBI:2435	C10629
CHEBI:2436	C10631
CHEBI:16349	C00327
CHEBI:17482	C02291
CHEBI:17561	C00097
CHEBI:16283	C00491
CHEBI:6211	C08275
CHEBI:27913	C02045
CHEBI:17291	C01720
CHEBI:28319	C02985
CHEBI:6220	C01099
CHEBI:42905	C01825
CHEBI:28789	C01722
CHEBI:16015	C00025
CHEBI:18050	C00064
CHEBI:17798	C03287
CHEBI:29165	C06112
CHEBI:29157	C02987
CHEBI:27636	C01506
CHEBI:28378	C06477
CHEBI:16255	C00860
CHEBI:17443	C02427
CHEBI:17588	C00155
CHEBI:15699	C00263
CHEBI:17796	C00770
CHEBI:27890	C03126
CHEBI:6253	C08288
CHEBI:29160	C03127
CHEBI:6257	C11703
CHEBI:6259	C08290
CHEBI:15603	C00123
CHEBI:18019	C00047
CHEBI:17342	C02837
CHEBI:28480	C01508
CHEBI:16643	C00073
CHEBI:18347	C01933
CHEBI:6277	C05589
CHEBI:18102	C02838
CHEBI:17295	C00079
CHEBI:17203	C00148
CHEBI:16935	C02431
CHEBI:17357	C01934
CHEBI:17892	C01131
CHEBI:29162	C02553
CHEBI:48649	C00247
CHEBI:6307	C06312
CHEBI:29163	C02992
CHEBI:16828	C00078
CHEBI:17895	C00082
CHEBI:17215	C03404
CHEBI:18103	C04201
CHEBI:29161	C02839
CHEBI:29023	C05793
CHEBI:29164	C02554
CHEBI:18118	C02994
CHEBI:17399	C00312
CHEBI:28566	C06441
CHEBI:16593	C03291
CHEBI:37493	C06155
CHEBI:47980	C03618
CHEBI:16795	C03290
CHEBI:6338	C11719
CHEBI:6339	C11718
CHEBI:6342	C11485
CHEBI:6345	C08870
CHEBI:6346	C08871
CHEBI:6347	C08453
CHEBI:18419	C05999
CHEBI:6350	C09696
CHEBI:28358	C01432
CHEBI:28339	C05396
CHEBI:15529	C00827
CHEBI:6357	C08599
CHEBI:6360	C09490
CHEBI:18411	C02048
CHEBI:63577	C07065
CHEBI:6368	C08552
CHEBI:6370	C11804
CHEBI:6373	C10075
CHEBI:6376	C09950
CHEBI:6378	C08694
CHEBI:27644	C06571
CHEBI:3655	C07931
CHEBI:16175	C00599
CHEBI:16113	C00187
CHEBI:3663	C11251
CHEBI:17495	C03855
CHEBI:15354	C00114
CHEBI:28431	C08896
CHEBI:28544	C06955
CHEBI:18395	C01125
CHEBI:17789	C05194
CHEBI:16151	C02274
CHEBI:4562	C07798
CHEBI:15633	C00415
CHEBI:17694	C00579
CHEBI:18047	C02147
CHEBI:16194	C02972
CHEBI:18029	C05316
CHEBI:16312	C01292
CHEBI:16577	C04554
CHEBI:28047	C05452
CHEBI:16325	C03990
CHEBI:1712	C05480
CHEBI:16286	C11509
CHEBI:1720	C04746
CHEBI:28689	C01227
CHEBI:16814	C04555
CHEBI:1729	C10552
CHEBI:1730	C10553
CHEBI:27552	C05334
CHEBI:16099	C06739
CHEBI:1737	C11679
CHEBI:28571	C10256
CHEBI:28124	C10999
CHEBI:1744	C11322
CHEBI:17204	C02800
CHEBI:1749	C08722
CHEBI:28059	C06484
CHEBI:16372	C03588
CHEBI:27983	C06502
CHEBI:28678	C10257
CHEBI:15495	C07296
CHEBI:1760	C11445
CHEBI:17442	C01252
CHEBI:17619	C04290
CHEBI:16578	C11435
CHEBI:17903	C03764
CHEBI:17467	C04291
CHEBI:1774	C04114
CHEBI:16741	C03993
CHEBI:28684	C03357
CHEBI:18032	C04556
CHEBI:27500	C06335
CHEBI:30753	C00568
CHEBI:1784	C10998
CHEBI:17769	C00555
CHEBI:15496	C02801
CHEBI:27565	C02518
CHEBI:17424	C04324
CHEBI:18046	C04484
CHEBI:1794	C05364
CHEBI:28585	C06673
CHEBI:16766	C04559
CHEBI:1800	C03359
CHEBI:27757	C06584
CHEBI:30749	C03077
CHEBI:32374	C00811
CHEBI:15499	C00223
CHEBI:17847	C01468
CHEBI:28461	C06654
CHEBI:16735	C04865
CHEBI:28546	C11014
CHEBI:27893	C02371
CHEBI:27677	C02802
CHEBI:1831	C11583
CHEBI:18062	C03078
CHEBI:15728	C01035
CHEBI:30923	C01127
CHEBI:18344	C01717
CHEBI:17068	C07303
CHEBI:28464	C06628
CHEBI:32811	C03079
CHEBI:28330	C06056
CHEBI:17602	C02372
CHEBI:17597	C00633
CHEBI:30763	C00156
CHEBI:15500	C02949
CHEBI:30830	C00989
CHEBI:27588	C05855
CHEBI:28353	C05608
CHEBI:18351	C02948
CHEBI:1867	C10461
CHEBI:1868	C03080
CHEBI:16388	C11527
CHEBI:15621	C03765
CHEBI:28773	C05338
CHEBI:28719	C03590
CHEBI:27600	C06680
CHEBI:2679	C07514
CHEBI:40050	C08086
CHEBI:2688	C09333
CHEBI:2689	C09334
CHEBI:2691	C07457
CHEBI:28057	C00317
CHEBI:28102	C00718
CHEBI:2698	C08396
CHEBI:2702	C06183
CHEBI:2705	C10126
CHEBI:2707	C09335
CHEBI:27460	C06517
CHEBI:50400	C05204
CHEBI:15687	C01769
CHEBI:16592	C03329
CHEBI:17025	C00337
CHEBI:28325	C05264
CHEBI:28632	C05266
CHEBI:422	C00186
CHEBI:30797	C00149
CHEBI:27761	C04273
CHEBI:16512	C02915
CHEBI:433	C01314
CHEBI:28389	C01313
CHEBI:17729	C06160
CHEBI:28651	C02916
CHEBI:28594	C06518
CHEBI:16812	C03046
CHEBI:15672	C02107
CHEBI:15461	C06737
CHEBI:15660	C04622
CHEBI:17546	C04435
CHEBI:453	C08489
CHEBI:15667	C04353
CHEBI:16717	C04225
CHEBI:28627	C08375
CHEBI:459	C05872
CHEBI:468	C05144
CHEBI:18350	C06324
CHEBI:16130	C04623
CHEBI:44975	C00604
CHEBI:18082	C04576
CHEBI:27785	C11058
CHEBI:479	C10243
CHEBI:17527	C04516
CHEBI:16164	C01108
CHEBI:17253	C02351
CHEBI:18363	C06167
CHEBI:16599	C04872
CHEBI:16609	C02779
CHEBI:17094	C00966
CHEBI:28192	C05818
CHEBI:27972	C06892
CHEBI:16138	C02782
CHEBI:15866	C00586
CHEBI:16043	C06369
CHEBI:28767	C04175
CHEBI:16132	C00673
CHEBI:18274	C03216
CHEBI:37449	C03573
CHEBI:27806	C08347
CHEBI:1088	C03980
CHEBI:1090	C03828
CHEBI:16011	C02498
CHEBI:17243	C03343
CHEBI:1098	C05835
CHEBI:18033	C03574
CHEBI:30845	C01546
CHEBI:15474	C00845
CHEBI:28711	C05804
CHEBI:1107	C05801
CHEBI:52618	C02929
CHEBI:18400	C07103
CHEBI:27683	C05350
CHEBI:1121	C11353
CHEBI:16278	C03217
CHEBI:17778	C03459
CHEBI:28646	C08733
CHEBI:17142	C04642
CHEBI:17820	C01273
CHEBI:1139	C07123
CHEBI:1142	C11354
CHEBI:17023	C02360
CHEBI:17043	C02499
CHEBI:1148	C05984
CHEBI:16720	C10517
CHEBI:982	C00659
CHEBI:16728	C04233
CHEBI:17389	C02112
CHEBI:17784	C03752
CHEBI:27971	C03665
CHEBI:17844	C03214
CHEBI:16713	C03975
CHEBI:18372	C04895
CHEBI:28155	C05252
CHEBI:18206	C05165
CHEBI:1010	C05825
CHEBI:17123	C02218
CHEBI:27822	C10901
CHEBI:17289	C02926
CHEBI:1019	C05683
CHEBI:37012	C11822
CHEBI:15745	C03824
CHEBI:18112	C01987
CHEBI:16333	C06389
CHEBI:16413	C02497
CHEBI:18425	C11453
CHEBI:16993	C01278
CHEBI:17541	C04234
CHEBI:17605	C03057
CHEBI:17337	C04522
CHEBI:1046	C11582
CHEBI:18125	C01772
CHEBI:15925	C04442
CHEBI:18150	C04691
CHEBI:18104	C06159
CHEBI:17028	C01216
CHEBI:17860	C01286
CHEBI:1060	C03826
CHEBI:16950	C03827
CHEBI:28023	C03342
CHEBI:1883	C05627
CHEBI:27850	C05133
CHEBI:47904	C01036
CHEBI:40813	C02519
CHEBI:48430	C00233
CHEBI:1895	C06757
CHEBI:1896	C11801
CHEBI:17254	C06730
CHEBI:48031	C00651
CHEBI:16747	C01109
CHEBI:33574	C01180
CHEBI:1904	C11584
CHEBI:17763	C03837
CHEBI:1909	C02125
CHEBI:17064	C02126
CHEBI:16318	C02235
CHEBI:16836	C00870
CHEBI:17440	C03360
CHEBI:16907	C03474
CHEBI:18266	C06352
CHEBI:1921	C03767
CHEBI:49003	C03393
CHEBI:1926	C10281
CHEBI:1927	C10285
CHEBI:18311	C06414
CHEBI:1931	C03083
CHEBI:1932	C03084
CHEBI:18256	C06679
CHEBI:27758	C06674
CHEBI:28947	C06676
CHEBI:18020	C01149
CHEBI:18198	C11355
CHEBI:1945	C10441
CHEBI:1949	C05103
CHEBI:1956	C06435
CHEBI:1959	C10551
CHEBI:17319	C05198
CHEBI:17509	C00170
CHEBI:1970	C05569
CHEBI:1981	C03475
CHEBI:2710	C04295
CHEBI:17201	C02037
CHEBI:16462	C02038
CHEBI:16891	C00048
CHEBI:5511	C10260
CHEBI:5513	C09101
CHEBI:5515	C09102
CHEBI:5518	C08544
CHEBI:5520	C07607
CHEBI:5525	C10051
CHEBI:5528	C08901
CHEBI:5530	C11218
CHEBI:28948	C08304
CHEBI:5533	C06799
CHEBI:5540	C08808
CHEBI:5542	C09103
CHEBI:5545	C10800
CHEBI:5547	C09472
CHEBI:28591	C01502
CHEBI:5550	C09675
CHEBI:5552	C09676
CHEBI:5554	C07685
CHEBI:5559	C07686
CHEBI:17175	C04071
CHEBI:16750	C00387
CHEBI:28072	C06193
CHEBI:5568	C06511
CHEBI:5570	C10231
CHEBI:5577	C08947
CHEBI:5582	C09458
CHEBI:5583	C08305
CHEBI:15378	C00080
CHEBI:16240	C00027
CHEBI:5588	C11109
CHEBI:17544	C00288
CHEBI:17883	C01327
CHEBI:16234	C01328
CHEBI:5597	C11699
CHEBI:17137	C11481
CHEBI:5600	C08527
CHEBI:5601	C09931
CHEBI:5602	C09932
CHEBI:5604	C10596
CHEBI:16042	C00462
CHEBI:5609	C01813
CHEBI:5610	C01706
CHEBI:5611	C03122
CHEBI:5613	C01814
CHEBI:5615	C07515
CHEBI:5616	C11031
CHEBI:5617	C10691
CHEBI:5620	C10694
CHEBI:28172	C06536
CHEBI:27943	C06537
CHEBI:28121	C06538
CHEBI:5625	C09783
CHEBI:5626	C10597
CHEBI:5629	C09459
CHEBI:5630	C08642
CHEBI:5638	C09474
CHEBI:5639	C08956
CHEBI:5643	C10324
CHEBI:28271	C08868
CHEBI:5646	C10466
CHEBI:5649	C09679
CHEBI:17627	C00032
CHEBI:5654	C09680
CHEBI:5656	C01708
CHEBI:18137	C04384
CHEBI:17831	C04196
CHEBI:16148	C01816
CHEBI:5674	C11225
CHEBI:5677	C09461
CHEBI:5679	C09268
CHEBI:28230	C01709
CHEBI:5683	C11729
CHEBI:5684	C08686
CHEBI:16966	C01923
CHEBI:28415	C08381
CHEBI:16125	C00823
CHEBI:5697	C05764
CHEBI:5699	C11205
CHEBI:5705	C10926
CHEBI:5707	C07811
CHEBI:16170	C01319
CHEBI:16793	C00703
CHEBI:5719	C09682
CHEBI:5721	C10057
CHEBI:18089	C01586
CHEBI:5726	C10261
CHEBI:5729	C05010
CHEBI:27570	C00768
CHEBI:15358	C01429
CHEBI:5738	C02415
CHEBI:5740	C09475
CHEBI:51232	C11189
CHEBI:5746	C10599
CHEBI:5747	C07814
CHEBI:17230	C05330
CHEBI:17485	C01817
CHEBI:5754	C10457
CHEBI:44747	C00544
CHEBI:5759	C10630
CHEBI:2444	C09322
CHEBI:27666	C06770
CHEBI:2450	C01776
CHEBI:2452	C10565
CHEBI:2453	C06810
CHEBI:16826	C02133
CHEBI:2456	C11757
CHEBI:18359	C00229
CHEBI:17088	C03849
CHEBI:35287	C01777
CHEBI:15835	C03372
CHEBI:16708	C00147
CHEBI:17985	C00054
CHEBI:16771	C03851
CHEBI:2480	C06508
CHEBI:2483	C06507
CHEBI:17709	C00224
CHEBI:2487	C09323
CHEBI:30832	C06104
CHEBI:2490	C06102
CHEBI:2493	C09994
CHEBI:2495	C05285
CHEBI:2497	C08845
CHEBI:2500	C08921
CHEBI:2503	C09022
CHEBI:2507	C09320
CHEBI:15336	C01550
CHEBI:2512	C10017
CHEBI:2513	C08885
CHEBI:17431	C00179
CHEBI:2520	C10244
CHEBI:2522	C08747
CHEBI:2523	C08656
CHEBI:28462	C06542
CHEBI:27984	C08810
CHEBI:70499	C09025
CHEBI:2532	C09027
CHEBI:2538	C09330
CHEBI:16449	C01401
CHEBI:15338	C03999
CHEBI:2544	C08738
CHEBI:2548	C08515
CHEBI:17478	C00071
CHEBI:2555	C11015
CHEBI:17522	C00717
CHEBI:2560	C07645
CHEBI:15693	C01370
CHEBI:2568	C10124
CHEBI:2569	C08005
CHEBI:2571	C02525
CHEBI:29348	C02244
CHEBI:2575	C10291
CHEBI:18310	C01371
CHEBI:2578	C10292
CHEBI:32878	C01372
CHEBI:2586	C01663
CHEBI:13759	C01664
CHEBI:60983	C06235
CHEBI:2592	C09766
CHEBI:30837	C00499
CHEBI:28411	C07600
CHEBI:17390	C02134
CHEBI:2598	C09061
CHEBI:28315	C07599
CHEBI:16605	C02001
CHEBI:2606	C10211
CHEBI:2608	C08994
CHEBI:2609	C10748
CHEBI:2613	C11734
CHEBI:2614	C10295
CHEBI:2615	C10296
CHEBI:28984	C06264
CHEBI:2619	C07939
CHEBI:2623	C08516
CHEBI:2626	C08517
CHEBI:2627	C07773
CHEBI:2629	C09292
CHEBI:2630	C10994
CHEBI:2632	C09996
CHEBI:2639	C06821
CHEBI:32952	C00706
CHEBI:33704	C00045
CHEBI:2653	C11071
CHEBI:2661	C08055
CHEBI:2668	C06825
CHEBI:2671	C09056
CHEBI:2676	C06827
CHEBI:2678	C07616
CHEBI:28531	C06505
CHEBI:16304	C00541
CHEBI:3790	C11538
CHEBI:3791	C11539
CHEBI:3792	C11540
CHEBI:28992	C06204
CHEBI:17878	C01147
CHEBI:28744	C05301
CHEBI:1156	C05298
CHEBI:28394	C03981
CHEBI:28578	C03058
CHEBI:15677	C02348
CHEBI:15519	C01794
CHEBI:18250	C00634
CHEBI:37397	C00607
CHEBI:3679	C09361
CHEBI:3681	C09843
CHEBI:75095	C10028
CHEBI:3684	C10029
CHEBI:3686	C10314
CHEBI:3693	C09206
CHEBI:3696	C06909
CHEBI:3700	C08935
CHEBI:27509	C06528
CHEBI:3705	C10762
CHEBI:3707	C09846
CHEBI:16731	C00903
CHEBI:3713	C10852
CHEBI:3720	C06910
CHEBI:15584	C00815
CHEBI:30769	C00158
CHEBI:17996	C00698
CHEBI:3732	C06912
CHEBI:15423	C06660
CHEBI:3741	C09074
CHEBI:3743	C07853
CHEBI:3746	C11728
CHEBI:3748	C10282
CHEBI:49566	C06923
CHEBI:16379	C04665
CHEBI:15346	C00010
CHEBI:16161	C02015
CHEBI:17586	C00920
CHEBI:3783	C01065
CHEBI:15982	C00853
CHEBI:30805	C02679
CHEBI:67357	C11280
CHEBI:16091	C00381
CHEBI:15812	C01246
CHEBI:15750	C00621
CHEBI:15926	C04213
CHEBI:17891	C01351
CHEBI:16852	C00822
CHEBI:4700	C08543
CHEBI:4704	C10334
CHEBI:50845	C06973
CHEBI:4715	C09399
CHEBI:4720	C11704
CHEBI:4722	C10662
CHEBI:4727	C01574
CHEBI:30270	C01341
CHEBI:27639	C09818
CHEBI:4734	C11594
CHEBI:4738	C11081
CHEBI:4739	C09146
CHEBI:17551	C02681
CHEBI:4744	C10299
CHEBI:4745	C10450
CHEBI:4748	C10338
CHEBI:4749	C10663
CHEBI:4750	C10665
CHEBI:251408	C06976
CHEBI:15527	C02041
CHEBI:4765	C10590
CHEBI:4766	C10592
CHEBI:4768	C08681
CHEBI:4771	C10451
CHEBI:4773	C09403
CHEBI:4774	C10340
CHEBI:4776	C09154
CHEBI:4780	C09420
CHEBI:4783	C10345
CHEBI:4787	C07466
CHEBI:4789	C09005
CHEBI:4792	C07516
CHEBI:4794	C09946
CHEBI:28855	C05821
CHEBI:15407	C01575
CHEBI:4804	C10940
CHEBI:4807	C10223
CHEBI:18272	C04376
CHEBI:18349	C03838
CHEBI:15638	C00445
CHEBI:16568	C04377
CHEBI:28126	C09313
CHEBI:1995	C09925
CHEBI:1997	C11352
CHEBI:17143	C06726
CHEBI:27404	C05578
CHEBI:28033	C05417
CHEBI:16774	C03220
CHEBI:15894	C03461
CHEBI:48954	C05925
CHEBI:4579	C10254
CHEBI:30156	C05649
CHEBI:4581	C00921
CHEBI:17209	C05191
CHEBI:27918	C04191
CHEBI:16505	C01221
CHEBI:4591	C06957
CHEBI:17874	C02029
CHEBI:17941	C00202
CHEBI:70453	C10449
CHEBI:101278	C06958
CHEBI:4609	C11233
CHEBI:4610	C02535
CHEBI:17437	C00580
CHEBI:28262	C11143
CHEBI:4614	C08372
CHEBI:16057	C00235
CHEBI:17170	C00543
CHEBI:15890	C03114
CHEBI:4621	C06385
CHEBI:17081	C00922
CHEBI:47885	C01910
CHEBI:4628	C10142
CHEBI:4630	C10038
CHEBI:46761	C00107
CHEBI:4635	C02830
CHEBI:4639	C07872
CHEBI:4641	C11232
CHEBI:18054	C01573
CHEBI:45758	C08373
CHEBI:15955	C01804
CHEBI:4656	C09261
CHEBI:4658	C07740
CHEBI:17456	C00950
CHEBI:18320	C00265
CHEBI:30412	C00572
CHEBI:4670	C06967
CHEBI:28125	C06429
CHEBI:28817	C08374
CHEBI:4676	C02678
CHEBI:28878	C02277
CHEBI:5760	C08627
CHEBI:51963	C06084
CHEBI:5762	C08307
CHEBI:5763	C08308
CHEBI:5764	C06199
CHEBI:5768	C09684
CHEBI:5770	C09866
CHEBI:16336	C00518
CHEBI:5775	C07040
CHEBI:15571	C05361
CHEBI:5779	C08024
CHEBI:18276	C00282
CHEBI:16136	C00283
CHEBI:27914	C06503
CHEBI:5792	C10696
CHEBI:27957	C05235
CHEBI:15362	C03505
CHEBI:50413	C06461
CHEBI:15429	C00192
CHEBI:5807	C11598
CHEBI:16513	C02287
CHEBI:5811	C02158
CHEBI:5812	C08148
CHEBI:5817	C09477
CHEBI:5822	C09109
CHEBI:5823	C10004
CHEBI:5829	C11104
CHEBI:5835	C07606
CHEBI:5837	C10078
CHEBI:16668	C00519
CHEBI:16209	C02419
CHEBI:17368	C00262
CHEBI:29026	C05790
CHEBI:5846	C11600
CHEBI:17808	C00104
CHEBI:17202	C00130
CHEBI:16039	C00081
CHEBI:5852	C09214
CHEBI:5854	C10600
CHEBI:5859	C08690
CHEBI:5861	C08452
CHEBI:5865	C08957
CHEBI:5867	C09688
CHEBI:5868	C11219
CHEBI:17406	C03277
CHEBI:28182	C05562
CHEBI:471744	C06665
CHEBI:47499	C07049
CHEBI:5882	C07982
CHEBI:5887	C10942
CHEBI:5890	C08691
CHEBI:3793	C11541
CHEBI:3795	C11545
CHEBI:3796	C00210
CHEBI:28956	C05774
CHEBI:16714	C06174
CHEBI:16848	C00876
CHEBI:28265	C05777
CHEBI:4810	C09156
CHEBI:32955	C00722
CHEBI:3512	C08118
CHEBI:29007	C06683
CHEBI:3515	C06894
CHEBI:3517	C08108
CHEBI:17863	C01093
CHEBI:17057	C00185
CHEBI:3523	C01898
CHEBI:4834	C09413
CHEBI:4837	C09422
CHEBI:4839	C09424
CHEBI:42355	C01912
CHEBI:16697	C01710
CHEBI:5894	C10918
CHEBI:16700	C08481
CHEBI:5896	C08549
CHEBI:5897	C10326
CHEBI:44032	C07051
CHEBI:5899	C08089
CHEBI:18086	C00637
CHEBI:16031	C02693
CHEBI:17990	C04197
CHEBI:15711	C03868
CHEBI:4977	C09450
CHEBI:18011	C03852
CHEBI:27727	C07632
CHEBI:16032	C00523
CHEBI:2721	C09336
CHEBI:2722	C10279
CHEBI:2724	C10751
CHEBI:2726	C08657
CHEBI:2729	C10127
CHEBI:17296	C00292
CHEBI:16579	C01403
CHEBI:338412	C11281
CHEBI:2742	C09338
CHEBI:2743	C09852
CHEBI:2745	C10570
CHEBI:2746	C08658
CHEBI:2747	C08326
CHEBI:2750	C09062
CHEBI:16366	C02003
CHEBI:16307	C03940
CHEBI:2755	C10297
CHEBI:30754	C00108
CHEBI:15472	C02247
CHEBI:2759	C08659
CHEBI:2761	C11340
CHEBI:2762	C11339
CHEBI:2764	C09033
CHEBI:2765	C09768
CHEBI:18388	C01477
CHEBI:18330	C01714
CHEBI:2772	C08574
CHEBI:70353	C10429
CHEBI:2777	C06249
CHEBI:2783	C09034
CHEBI:2785	C10844
CHEBI:2787	C09035
CHEBI:2790	C01555
CHEBI:2795	C07285
CHEBI:28427	C01889
CHEBI:15843	C00219
CHEBI:2801	C09999
CHEBI:18000	C01890
CHEBI:2804	C10643
CHEBI:18305	C06186
CHEBI:2807	C06187
CHEBI:1684	C05474
CHEBI:28834	C04483
CHEBI:16390	C04643
CHEBI:27458	C05450
CHEBI:17278	C05446
CHEBI:33856	C01021
CHEBI:2840	C11442
CHEBI:2841	C11443
CHEBI:27563	C06269
CHEBI:29866	C06697
CHEBI:2848	C09301
CHEBI:2851	C09304
CHEBI:2853	C09345
CHEBI:2864	C02252
CHEBI:2871	C09471
CHEBI:2873	C08617
CHEBI:2874	C08467
CHEBI:18091	C01892
CHEBI:2879	C10571
CHEBI:2884	C10673
CHEBI:2886	C09039
CHEBI:2887	C09040
CHEBI:2888	C09041
CHEBI:28463	C09042
CHEBI:17704	C02006
CHEBI:17099	C02008
CHEBI:2897	C08924
CHEBI:2901	C10131
CHEBI:2902	C10644
CHEBI:2903	C10645
CHEBI:2906	C09343
CHEBI:39548	C06834
CHEBI:2913	C09064
CHEBI:2914	C07548
CHEBI:16684	C01479
CHEBI:69796	C09771
CHEBI:2920	C09918
CHEBI:2921	C10641
CHEBI:2923	C08575
CHEBI:2925	C08995
CHEBI:18149	C08576
CHEBI:2927	C09043
CHEBI:2934	C08661
CHEBI:27408	C08926
CHEBI:2937	C08887
CHEBI:2939	C08472
CHEBI:2941	C10021
CHEBI:2944	C08581
CHEBI:48131	C08261
CHEBI:161680	C06840
CHEBI:2965	C11587
CHEBI:2967	C11589
CHEBI:2971	C09348
CHEBI:30033	C11242
CHEBI:2976	C11244
CHEBI:2980	C10024
CHEBI:16540	C02502
CHEBI:27930	C07727
CHEBI:16355	C03575
CHEBI:27469	C06473
CHEBI:27664	C09813
CHEBI:36491	C11131
CHEBI:1189	C05299
CHEBI:37450	C11132
CHEBI:16256	C00349
CHEBI:15476	C03344
CHEBI:27434	C07214
CHEBI:27724	C07213
CHEBI:15478	C03345
CHEBI:17059	C02224
CHEBI:17207	C02930
CHEBI:27754	C03460
CHEBI:16616	C03982
CHEBI:17502	C03219
CHEBI:16135	C02632
CHEBI:15479	C00630
CHEBI:17799	C02115
CHEBI:1220	C11076
CHEBI:27878	C02227
CHEBI:1224	C10923
CHEBI:16260	C01988
CHEBI:17470	C03062
CHEBI:1228	C10083
CHEBI:28636	C05814
CHEBI:28423	C05813
CHEBI:1235	C05812
CHEBI:1237	C06695
CHEBI:35910	C00161
CHEBI:28045	C07159
CHEBI:15753	C00322
CHEBI:27659	C00538
CHEBI:30915	C00026
CHEBI:28998	C06761
CHEBI:17308	C00902
CHEBI:18168	C02117
CHEBI:16327	C02362
CHEBI:32896	C11536
CHEBI:17835	C00631
CHEBI:17150	C00988
CHEBI:1269	C05807
CHEBI:27976	C05985
CHEBI:28905	C05986
CHEBI:1274	C11327
CHEBI:18386	C06325
CHEBI:18325	C02730
CHEBI:16475	C04692
CHEBI:27789	C06752
CHEBI:18155	C03199
CHEBI:16850	C02771
CHEBI:16100	C06731
CHEBI:507	C09853
CHEBI:27517	C02490
CHEBI:17676	C04354
CHEBI:512	C10500
CHEBI:514	C10094
